Machine_ID,Temperature_C,Vibration_mm_s,Pressure_psi,Rotational_Speed_rpm,Failure
MCH-1173,69.6870343605024,3.019259834892453,96.75258064918026,1961.0271899373884,0
MCH-1174,66.23017705566662,5.506223112089598,106.61152928661346,2025.4750691412203,0
MCH-1175,68.59662461566613,4.605038289683126,105.10252222405019,1947.9766346055217,0
MCH-1176,61.535215929023074,4.764462757332939,102.62016574358476,1927.1363170900274,0
MCH-1177,69.50830186602624,3.184758584878763,109.33422954475864,2086.299900104717,0
MCH-1178,65.05704446424541,7.387100551644206,96.38283012182735,2028.9749368800321,0
MCH-1179,64.48205341392115,6.315071279579174,101.78669775219072,1986.7895357502816,0
MCH-1180,70.8994707557674,6.446233826257968,66.244208998224,1999.8261395149032,0
MCH-1181,76.96001143172299,4.541832946337477,95.50349806157186,2025.2932179058078,0
MCH-1182,74.59158303001156,2.4062256657448695,107.63902908575645,2048.666872480671,0
MCH-1183,62.14749698188412,7.929376073734266,96.09605532882857,1962.2012354342494,0
MCH-1184,65.05185931714831,4.908353737991198,95.33772608282888,2018.3073262982841,0
MCH-1185,88.58881492392663,8.51590863146807,89.58547048225182,1974.6647911894881,1
MCH-1186,65.08756303230845,5.6252023617246705,110.03365892729146,1990.5509377743688,0
MCH-1187,68.87683425001488,6.750681182004946,105.48463273540571,2008.0346433732452,0
MCH-1188,72.75026049512276,4.9654241658718,108.25414597823085,1999.6660713473664,0
MCH-1189,65.15827772568183,6.917862751909062,82.7378603804211,2036.7783449151286,0
MCH-1190,70.5268775307298,6.624499907775302,98.39549956734366,2024.3543279557798,0
MCH-1191,79.86762198347466,7.974451298538834,97.19888992249994,1924.5915395313912,0
MCH-1192,80.4387282181008,8.330187588722575,97.19428293401448,1932.1088396467278,0
MCH-1193,71.59890967071269,6.436305744919651,93.83972456282044,1981.5141657620354,0
MCH-1194,62.03503133234165,0.9310811542843433,96.53895728219985,2091.4312631220914,0
MCH-1195,72.20237368980199,4.775816460252517,108.49644782706652,1957.4204083749198,0
MCH-1196,69.9018110053666,2.8537531975629924,80.8714864665217,1989.5888645193625,0
MCH-1197,72.76244977208574,4.285169297849713,117.77294768030454,1973.182698652174,0
MCH-1198,71.11957067032331,4.551769866456194,104.83841125026461,1972.297780795596,0
MCH-1199,76.82070214986922,4.462633433138738,99.57668104339787,2008.9119871952528,0
MCH-1200,70.62612251323954,4.171608121831087,109.06834146372927,2070.0388638097825,0
MCH-1201,85.28459829121454,9.333618143940656,85.48165254831565,2022.7984199940295,1
MCH-1202,70.61148751516141,8.437866900228029,93.35299094848986,1959.8234519286455,0
MCH-1203,72.71649014518194,7.801193006242026,98.78924567609447,2137.66147554016,0
MCH-1204,70.24430035162852,3.2569012696155752,113.65560370432178,2003.9286610480563,0
MCH-1205,86.71691877762176,11.57077050921535,99.53503418873441,1971.1389521808944,1
MCH-1206,80.49230424030945,9.578870004571987,104.50054671185146,2070.6048187338793,0
MCH-1207,66.68549541224526,5.1937812099975655,94.10421004063872,1976.5464691028092,0
MCH-1208,62.98697364100153,4.905089060154626,104.8684206896749,2083.145682749372,0
MCH-1209,78.74788371593469,4.010377038119051,116.77239592974456,1956.4678604516666,0
MCH-1210,63.780683823043574,6.47577851540922,109.95526691674114,2071.5015194460684,0
MCH-1211,66.53547401102047,5.1888297958649865,99.18544012222121,2010.0523832140848,0
MCH-1212,66.40796367215401,4.285172865171138,106.75490847265469,2064.5526116351216,0
MCH-1213,74.47462188472221,3.0431158342992912,105.77516954607212,2095.088285435077,0
MCH-1214,86.90981859236929,8.295986807963626,105.06587671697275,1943.3696354739373,1
MCH-1215,76.23871036336867,2.5379298265968546,111.11953360860409,2063.788591037916,0
MCH-1216,66.63254687878066,5.018335322622754,111.04477703837466,1929.5548047787297,0
MCH-1217,71.39497081111901,3.2050016115734064,98.72841403125116,1947.6407822375886,0
MCH-1218,84.05551423025773,9.816985201698644,106.41879061477769,1959.8295270103781,1
MCH-1219,80.72574563886694,7.055152780415556,96.16905078840206,2025.181831808893,0
MCH-1220,64.06200790485244,6.798949359382378,90.76927603684422,2001.650793846743,0
MCH-1221,71.54910355113513,4.951584658846073,97.30506244296014,1991.6431957918583,0
MCH-1222,73.16888440466049,4.869372910785275,99.23721848260418,2007.311763951118,0
MCH-1223,72.0689954872575,7.819811824131512,83.38419010822008,2029.5644794646737,0
MCH-1224,69.07356170561145,5.781134180538067,108.6033255941672,2033.4124061970676,0
MCH-1225,69.35089650133287,4.508290310185216,72.32674577397603,2054.7083417807567,0
MCH-1226,87.66077871221455,7.18373388119578,127.14816939486322,2091.0017406383718,0
MCH-1227,69.26498999185756,5.5908098272471145,115.0187913379632,1998.9318813779262,0
MCH-1228,74.81939558397455,6.243985658874294,97.38991275827686,1973.9455518934542,0
MCH-1229,81.05261500795676,4.052522713229534,100.09426360563774,2030.6768064592595,0
MCH-1230,67.21254107496082,5.436804132707048,103.02971873587283,1942.787259186769,0
MCH-1231,63.15098510210461,4.454640057627456,94.10839612011058,1966.0647933944194,0
MCH-1232,69.55858975824373,4.723951401201496,101.92619147586936,2049.9690473196397,0
MCH-1233,82.8985466882716,1.268266913656503,98.56000022298339,1993.7935812591147,0
MCH-1234,65.98162716015135,4.667327894425797,99.05727282769034,1939.590377082098,0
MCH-1235,98.0963385244475,9.412674865090558,101.81461063480639,1925.5098467317414,1
MCH-1236,78.3885040703822,4.052896166650163,86.86472201646006,2002.4358339696903,0
MCH-1237,67.23205879146003,5.0787895523229745,100.39569724133648,2057.0948268484003,0
MCH-1238,88.2448020474695,9.407542335740324,101.63447746617477,2056.4272888765595,1
MCH-1239,78.14198311564269,5.540662514439159,101.28849621355914,2005.5440251446419,0
MCH-1240,68.10436129506256,4.67521520369574,97.84169244563846,2100.4454709548063,0
MCH-1241,68.98209819948819,3.59113768897699,111.37857775969371,1994.7589817029768,0
MCH-1242,67.09159543025677,6.998827201497692,96.46347445118448,1993.0716188301294,0
MCH-1243,82.31131172789077,11.51156743519353,102.27325906823191,1871.62820451305,1
MCH-1244,66.75361227466996,4.092639854107738,112.97297533925546,1977.6318525419392,0
MCH-1245,63.880298666188715,5.746682464126666,99.20623859979688,2042.6007517454248,0
MCH-1246,70.17041734129613,5.806118004230571,102.1446326746755,2078.198066842985,0
MCH-1247,79.19467769935778,10.079328595070049,99.03615363685103,1958.4882683166359,0
MCH-1248,71.16892955895374,2.458616156007383,112.37369793563599,2023.1126164646523,0
MCH-1249,62.22052176898186,6.509909811548942,97.42275438413705,2052.3439516161643,0
MCH-1250,71.65440116107229,4.145451555611403,112.83354577288206,2000.560407659795,0
MCH-1251,74.16764480804463,4.463258099838099,98.96412105352935,1885.8359771236385,0
MCH-1252,77.82219691501157,12.84319569387107,91.40540276551982,2012.3644999787125,0
MCH-1253,71.87028284923787,5.452810071081518,106.79373170574121,2038.0715312030447,0
MCH-1254,76.13834496236646,4.420516286829237,96.95332166244344,1952.628855249077,0
MCH-1255,80.01044185090234,4.34939217761432,106.20500899099163,1987.2922734562806,0
MCH-1256,78.36286193418852,7.084646200919533,72.70595615076266,1942.2251978935617,0
MCH-1257,72.09509504683022,2.982185493787096,100.05205261894946,1871.4926225709823,0
MCH-1258,66.47494072120796,3.494841644750745,95.40394701242519,2051.350220589383,0
MCH-1259,69.72115461171147,4.502971551368226,89.36741313468721,1999.8125733099075,0
MCH-1260,72.7916345626086,7.124617687550439,94.467589981602,2079.883749835249,0
MCH-1261,70.38002695706206,6.159859979998639,94.26296855707348,2042.866109595309,0
MCH-1262,72.69377996223184,4.76324373523961,99.52014205149419,1982.2895119167276,0
MCH-1263,65.39663203460317,5.462438095458231,86.32673538715045,1995.8409669947796,0
MCH-1264,70.8468041201804,4.099421460693342,103.16273780259714,2028.3088695385086,0
MCH-1265,62.9314275154751,5.209480534348026,113.66214785205788,2048.3441708377873,0
MCH-1266,69.4438696932565,5.110005117167205,102.80928496947827,2016.1335315371007,0
MCH-1267,81.12604646318874,9.529981928259003,108.08988609229009,2055.2796572644743,0
MCH-1268,66.32235028705117,6.450767183658424,110.94562454613795,1985.1665631662763,0
MCH-1269,76.18046587605218,5.740966073308467,112.36489512184177,1950.1428226607156,0
MCH-1270,75.45655060297135,4.456478663680847,118.70138692821305,1996.7595373219435,0
MCH-1271,73.04569060453588,6.11273344158519,95.0079800172407,2010.259244536809,0
MCH-1272,64.5384361766371,4.86204730069543,92.81516014838884,1939.9232302630357,0
MCH-1273,68.41795775152599,3.3771284469303007,107.83465648324734,1933.1638957926689,0
MCH-1274,76.06548849989592,4.395068312133592,107.08266219657399,2022.3693148236714,0
MCH-1275,70.70858456819953,5.126790475676486,107.75675299615689,1979.6821574314788,0
MCH-1276,81.59664769990847,6.365323675497118,118.89282454250252,1991.7079547168998,0
MCH-1277,71.96658919697185,4.72470774176427,100.11369908798494,1982.0153667149589,0
MCH-1278,85.95284203451362,5.6799870622340825,104.26156559646185,2076.0300450881605,0
MCH-1279,68.4544176789875,5.085112524945229,90.19611748516525,2063.08805801975,0
MCH-1280,70.66770452391141,5.170184060084829,121.35321123975957,1938.1323154980416,0
MCH-1281,69.23765081809728,5.27875644335413,96.63455078790889,1973.3603393459775,0
MCH-1282,73.54054338344295,6.379807273931645,96.9178407183917,2042.5002133984797,0
MCH-1283,74.78351158397292,6.528384860134848,96.53250108991757,2030.096811855162,0
MCH-1284,66.07005269746026,4.1086836914275,93.55104141355662,1997.9271018835107,0
MCH-1285,63.343835232211106,4.075784812926585,92.70562951152351,1943.1199897517881,0
MCH-1286,75.50500494014621,6.75723316454968,94.76295717110474,1965.8729976923228,0
MCH-1287,72.53995663456271,6.048223505420714,86.34204071949056,1974.1616216226855,0
MCH-1288,64.48316696913064,7.173230162506574,92.14682079736761,2013.849716555955,0
MCH-1289,59.23554703523759,4.527377108136615,119.4896311144762,2085.1863577348618,0
MCH-1290,71.94289302265481,4.63785415291251,107.35655143641368,1965.6559882605936,0
MCH-1291,97.1966791160823,8.697366359413694,109.25904176727718,1948.698237622238,1
MCH-1292,69.96964544230053,5.758336779822511,111.77208787416915,1994.5706761586027,0
MCH-1293,90.03588363033289,8.664773153472439,118.34134564362391,2051.586949025703,1
MCH-1294,70.40914679273783,3.2136252410394097,82.28577448556156,1927.6558516619648,0
MCH-1295,69.50555173404429,6.018092103919129,87.7011688471346,2072.6817075437475,0
MCH-1296,74.59538241493884,3.6062954892353627,91.96276339105314,1991.3984318942166,0
MCH-1297,68.54862727905675,3.2989697210975626,95.30270203510402,1963.2839998843313,0
MCH-1298,71.33696157035952,4.479842634849931,96.9943060941475,1919.990535661892,0
MCH-1299,71.60848903098007,4.121310914826965,95.53022447193959,2035.3260386710313,0
MCH-1300,66.65954773178476,4.667600458422441,102.19308913132053,1991.4414402379232,0
MCH-1301,74.96021174768262,2.838527548212622,100.35295390745216,2008.5352741377253,0
MCH-1302,78.81287794874979,11.446976531385552,92.7716520482175,1954.959412949432,0
MCH-1303,66.22127420253578,6.691529441774644,78.2445122301243,1984.0451982874488,0
MCH-1304,72.68254921785201,2.0789862887887787,90.07131294621301,1975.670937682263,0
MCH-1305,65.50766009104481,6.4676867084998255,94.50761346687425,1994.9703447310897,0
MCH-1306,70.14090578684564,3.7842070552675606,97.5292056319228,1966.5223836812095,0
MCH-1307,69.95440501677898,6.285463305474179,88.70332540689463,1923.290951965639,0
MCH-1308,75.42947782915789,4.897330261000376,95.0919353350358,2136.42498726483,0
MCH-1309,72.37349116439977,5.0431633461214975,88.69012611514414,1931.8297876331244,0
MCH-1310,69.87486520627428,4.722353525868172,98.74180648451667,2009.072950347127,0
MCH-1311,74.08883149600143,6.818193806350229,89.26908671637385,1911.3986085787978,0
MCH-1312,76.95103774508657,3.1406179812124577,91.51095343629535,1900.1476281691012,0
MCH-1313,72.78905153175931,5.911760508102513,86.91315869010862,2004.8913245926133,0
MCH-1314,70.0517630992169,6.651995247334326,98.46499304430216,2008.718379388415,0
MCH-1315,77.9145334927051,9.656139844740911,91.33552230047601,2063.074949540119,0
MCH-1316,64.67443168462313,8.487048371485127,109.06784266675429,2019.9773420507852,0
MCH-1317,87.16288745739593,7.793879614212994,104.05850266692899,1992.5094640627105,1
MCH-1318,66.95243898920359,6.435957233890297,99.30148131816357,1952.5199877967498,0
MCH-1319,84.60220622776133,8.076156317399906,92.02514502656211,2074.9506034116775,1
MCH-1320,70.28324962448553,6.850109114529005,103.80520305316303,2046.4425623025113,0
MCH-1321,72.64846377178365,4.988466506417946,106.90700889348636,1937.6835261125789,0
MCH-1322,69.64750610970454,4.418186327206295,101.4268841220163,2001.8981864105317,0
MCH-1323,84.56955949568406,11.924884042929499,116.0370185546693,2007.202611576325,1
MCH-1324,70.3223720740506,4.262657091471605,104.59637318074816,1982.7173171697166,0
MCH-1325,60.12266716823064,2.880911361649166,109.13607217568034,2038.5925242903397,0
MCH-1326,81.59695170141114,8.358322918804515,101.33565415535978,2041.5866569174088,0
MCH-1327,69.27956222139193,5.928549419882799,106.75664453256977,1990.4757151097447,0
MCH-1328,80.62933929403692,12.005617937833659,92.03218767330824,1985.9565377101171,0
MCH-1329,72.99964364998102,5.166694062944768,95.41601636787206,2074.9479231333767,0
MCH-1330,77.65375416171848,6.977295600851038,103.4936355348238,2046.641944618112,0
MCH-1331,76.09380925848659,2.96273761778361,103.42099481557382,2003.6180194954193,0
MCH-1332,68.93278564534896,4.335104802773145,105.07611822943248,1918.5395480459974,0
MCH-1333,77.45363068424976,4.567137324268848,111.0039289227873,2017.2000053152517,0
MCH-1334,81.97004841032538,9.924474771041885,85.75028828184588,2034.9041732458834,0
MCH-1335,68.3145701444098,5.126141582375295,90.25547452389704,1862.2739185800813,0
MCH-1336,66.93298668229531,6.036366436088289,102.29572641074253,2012.5934724159013,0
MCH-1337,68.48765156755935,4.332789742744264,92.7563636819654,1979.1654006602132,0
MCH-1338,86.87051448955327,8.177791062919418,133.77768241289363,1988.9572859935224,1
MCH-1339,70.85208111187744,4.932315664513922,105.15719619170136,1954.630952361834,0
MCH-1340,70.80286990524932,3.6111651441632753,99.21669151069842,1992.5905354798178,0
MCH-1341,70.01523010076707,4.829499966377847,94.84530726916141,2069.5995788090668,0
MCH-1342,87.36689922547566,8.01696420392417,95.19837716806956,1977.6800750592242,1
MCH-1343,89.3252486770095,8.344042471849747,100.30140661315177,2048.2786779396592,1
MCH-1344,74.74777067720662,5.047639184872176,101.11981932621258,1959.6834390560196,0
MCH-1345,62.575510157750486,5.113510310920079,95.43300855306487,2037.9378096328019,0
MCH-1346,57.230394325490224,4.3515572313390045,97.26847753480098,2000.0827927810976,0
MCH-1347,74.67159955619637,6.909072100956897,113.44284575234596,2017.601241439464,0
MCH-1348,63.165606507922895,3.245779056195475,113.84504962651035,2000.3576628048743,0
MCH-1349,68.87617299053659,3.9185448372951557,102.52033979934878,2032.0812616220605,0
MCH-1350,83.55707518888417,13.947454103601231,86.58740272763262,1871.620744103312,1
MCH-1351,60.990097812099904,3.443012967516155,105.38503156639044,1929.0087343271216,0
MCH-1352,72.70731364102394,2.969367987935362,115.54282441611026,2020.8540249004323,0
MCH-1353,73.79577580151323,6.1017151175018265,113.69781101962379,1897.823082305188,0
MCH-1354,67.11744799636641,1.8843202193391893,107.34425852809667,1973.4709822176396,0
MCH-1355,57.04478853927545,4.647089135041342,114.22422955285822,1997.2829579481675,0
MCH-1356,67.26877775873758,8.218737387614732,100.53384272479022,1958.5929931193552,0
MCH-1357,71.95902002701273,2.6825961167698993,106.28102969833705,1965.4219298653113,0
MCH-1358,62.60544215612936,2.02705327139193,93.1922443367482,2013.5791100076797,0
MCH-1359,70.91679959889578,2.751228197063453,102.92265456155712,2050.4647477889903,0
MCH-1360,69.92345075413502,6.347539352520478,113.29534243970525,1952.0775309372596,0
MCH-1361,72.89645749800545,6.687165079978719,94.10576588513109,1971.2470901906315,0
MCH-1362,70.59790184207077,4.2311168045322365,91.38556570535714,1963.4369513336478,0
MCH-1363,65.13465529559222,6.024818606001603,100.97488939023697,1878.931012406136,0
MCH-1364,75.98285750832245,7.085382991267984,97.73337796276,2007.0855895158754,0
MCH-1365,69.20735213486515,7.681019621644738,106.4914772107042,2046.7358872914247,0
MCH-1366,69.86347730245033,4.630497078230228,95.46740474052957,2050.832160365794,0
MCH-1367,65.33366020463401,1.5477924234950198,117.18439615602713,1956.461681177963,0
MCH-1368,83.42392697201004,9.52187617489745,87.10323902038944,1937.4150975739929,1
MCH-1369,65.5759864298655,4.359793707597113,112.53734786219735,2001.0802773795842,0
MCH-1370,69.13526970038288,4.611591805132414,92.35150771691897,2041.4636843283233,0
